country;GDP per capita ($);Social support;Healthy life expectancy;Freedom to make life choices;Generosity;Perceptions of corruption
Finland;5;4;3;4;2;1
Denmark;5;4;3;4;3;1
Switzerland;5;4;3;4;3;1
Iceland;5;4;3;4;4;2
Netherlands;5;4;3;4;4;1
Norway;5;4;3;4;3;1
Sweden;5;4;3;4;3;1
Luxembourg;5;4;3;4;2;1
New Zealand;5;4;3;4;4;1
Austria;5;4;3;4;3;1
Australia;5;4;3;4;4;1
Israel;5;4;3;2;3;3
Germany;5;4;3;3;3;1
Canada;5;4;3;4;3;1
Ireland;5;4;3;3;3;1
Costa Rica;3;3;3;4;1;4
United Kingdom;5;4;3;3;4;1
Czechia;4;4;3;3;1;4
United States of America;5;4;2;3;3;2
Belgium;5;4;3;2;1;2
France;5;4;3;3;1;1
Bahrain;4;3;2;4;3;3
Malta;4;4;3;4;4;2
Taiwan;4;3;2;2;2;3
United Arab Emirates;4;3;2;4;3;1
Saudi Arabia;4;3;2;3;1;2
Spain;4;4;3;2;2;3
Italy;4;3;3;1;2;4
Slovenia;4;4;3;4;1;4
Guatemala;2;3;2;4;2;3
Uruguay;4;4;2;3;2;1
Singapore;5;4;3;4;2;1
Kosovo;2;3;2;3;4;5
Slovakia;4;4;2;2;1;5
Brazil;3;3;2;3;2;3
Mexico;3;3;2;3;1;3
Jamaica;3;3;2;3;1;4
Lithuania;4;4;2;2;1;4
Cyprus;4;3;3;2;2;4
Estonia;4;4;2;4;1;1
Panama;3;3;2;3;1;4
Uzbekistan;1;4;2;4;4;1
Chile;3;3;2;2;2;4
Poland;4;3;2;3;1;3
Kazakhstan;3;4;2;3;2;3
Romania;3;3;2;3;1;5
Kuwait;4;3;2;3;1;3
Serbia;3;3;2;2;3;4
El Salvador;2;2;2;3;1;2
Mauritius;3;4;2;3;2;3
Latvia;4;4;2;2;1;3
Colombia;3;3;2;3;1;4
Hungary;4;4;2;2;1;4
Thailand;3;3;2;3;4;4
Nicaragua;1;3;2;3;3;2
Japan;5;3;3;2;1;2
Argentina;3;3;2;3;1;4
Portugal;4;3;3;3;1;4
Honduras;2;3;2;3;3;4
Croatia;4;4;3;2;1;5
Philippines;2;3;2;4;2;3
South Korea;4;2;3;1;2;3
Peru;3;3;2;3;1;4
Bosnia and Herz.;3;3;2;2;4;5
Moldova;2;3;2;3;2;5
Ecuador;3;3;2;3;1;4
Kyrgyzstan;1;3;2;4;4;5
Greece;4;3;3;1;1;4
Bolivia;2;3;2;3;2;4
Mongolia;2;4;2;2;4;4
Paraguay;3;3;2;3;3;4
Montenegro;3;3;2;2;2;4
Dominican Rep.;3;3;2;3;1;3
Belarus;3;4;2;1;1;2
Russia;3;4;2;2;1;4
Hong Kong;5;3;3;2;3;1
Tajikistan;1;3;2;3;2;1
Vietnam;2;3;2;4;2;3
Libya;2;3;2;2;2;2
Malaysia;3;3;2;3;4;4
Indonesia;2;3;2;3;4;4
China;3;3;2;4;1;3
Armenia;2;2;2;3;1;2
Congo;2;1;1;1;2;3
Nepal;1;2;2;2;4;3
Bulgaria;3;4;2;2;2;5
Maldives;3;4;3;3;3;4
Azerbaijan;2;3;2;3;1;1
Cameroon;1;2;1;2;3;4
Senegal;1;2;1;1;2;4
Albania;3;1;2;2;2;5
Macedonia;3;3;2;2;3;5
Ghana;2;2;1;3;4;4
Niger;1;1;1;3;3;2
Turkmenistan;3;4;2;3;4;4
Gambia;1;1;1;1;4;3
Benin;1;1;1;2;2;2
Laos;2;2;1;4;4;2
Bangladesh;1;1;2;3;2;2
Guinea;1;1;1;1;3;3
South Africa;3;3;1;2;2;4
Turkey;3;3;2;1;1;3
Morocco;2;1;2;2;1;4
Venezuela;1;3;2;1;1;4
Georgia;2;1;2;2;1;2
Algeria;2;3;2;1;2;3
Ukraine;2;3;2;2;2;5
Iraq;2;2;2;1;2;4
Gabon;3;2;1;2;1;4
Burkina Faso;1;1;1;1;2;3
Cambodia;1;2;2;4;3;4
Mozambique;1;2;1;3;3;2
Nigeria;2;2;1;2;3;4
Mali;1;2;1;1;2;4
Iran;3;2;2;1;4;3
Uganda;1;2;1;2;4;4
Liberia;1;2;1;2;3;4
Kenya;2;1;2;2;4;4
Tunisia;2;1;2;1;1;4
Namibia;2;3;1;2;1;4
Myanmar;1;2;1;3;4;2
Jordan;2;2;2;2;1;3
Chad;1;1;1;1;3;4
Sri Lanka;2;3;2;3;3;4
Comoros;1;1;1;1;3;3
Egypt;2;2;2;2;1;3
Ethiopia;1;2;1;2;3;3
Mauritania;1;2;1;1;1;3
Madagascar;1;1;1;1;2;4
Togo;1;1;1;1;3;3
Zambia;1;2;1;2;3;4
Sierra Leone;1;1;1;2;3;4
India;2;1;2;3;3;3
Burundi;1;1;1;1;2;2
Yemen;1;3;1;1;1;3
Tanzania;1;2;1;3;4;1
Haiti;1;1;1;1;4;3
Malawi;1;1;1;2;3;3
Lesotho;1;2;1;2;1;5
Botswana;3;2;1;3;1;4
Rwanda;1;1;2;3;3;1
Zimbabwe;1;2;1;1;2;4
Afghanistan;1;1;1;1;1;5
